url,title,num_visitors_per_month,num_backward_links,publication_date,rss_feed_level,teams_mentioned,user_vote_score,publication,writer_score,created_at,updated_at,publication_name,author,rss_description,num_comments,score,site_ranking,players_mentioned,article_rank
http://www.blitzcorner.com/NBA/Inside-the-NBA-Fashion-Awards,"Inside the NBA Fashion Awards",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 18:40:36","2009-08-30 18:40:41","","","The TNT gang hand out their fashion awards for the 2009 NBA Playoffs.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Jerry-West-on-the-KobeLeBron-dispute-part-2,"Jerry West on the Kobe/LeBron dispute, part 2",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:36:55","2009-08-30 19:36:59","","","""If I had to have somebody make a last-second shot, it would be Kobe Bryant,"" he said. ""But even though it\'s hard for me to be objective, because I brought Kobe to Los Angeles, I do think LeBron has surpassed Kobe as a player.""",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Kobe-Bryant-Long-Alley-Oop-to-Fisher,"Kobe Bryant Long Alley-Oop to Fisher",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:13:32","2009-08-30 14:13:34","","","Kobe Bryant collects the long alley-oop pass from Derek Fisher and throws it down.",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Kobe-Bryant-is-still-estranged,"Kobe Bryant is still estranged",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 12:37:02","2009-08-30 12:37:05","","","Kobe\'s competitive drive pushes him to establish incredible standards of personal excellence that he has not to date translated to his teammates -- except during Team USA.",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Kobe-Lebron-Sportscenter-commercial,"Kobe Lebron Sportscenter commercial",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 12:25:37","2009-08-30 12:25:40","","","Kobe Bryant and Lebron James puppet Sportscenter commercial.",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Kobe-Talks-After-Lakers-Game-5-Win,"Kobe Talks After Lakers\' Game 5 Win",0,0,2009-05-28,0,"Lakers Grizzlies ",,,,"2009-08-30 12:34:28","2009-08-30 12:34:31","","","Lakers use balanced attack to take Game 5",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Kobe-Talks-After-Lakers-Game-5-Win,"Kobe Talks After Lakers\' Game 5 Win",0,0,2009-05-28,0,"Lakers Grizzlies ",,,,"2009-08-30 12:49:47","2009-08-30 12:49:50","","","Lakers use balanced attack to take Game 5",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Kobes-Happy-Birthday-Card-to-Melo,"Kobe\'s Happy Birthday Card to Melo",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 06:51:23","2009-08-30 06:51:28","","","Funny video from Kobe to Carmelo.",0,0.0,61784,"Kobe Bryant Lebron James Carmelo Anthony ",0
http://www.blitzcorner.com/NBA/Lakers-Must-Make-Adjustments-for-Game-5,"Lakers Must Make Adjustments for Game 5",31047,0,2009-05-27,0,"",,,,"2009-08-30 08:45:15","2009-08-30 08:45:16","","","The post-MVP Kobe recognizes that the post is where the success will come and I expect Pau and hopefully Bynum to have the opportunity for great nights.",0,0.0,61784,"",0
http://www.blitzcorner.com/NBA/Lakers-Nuggets-Game-5-Highlights,"Lakers-Nuggets Game 5 Highlights",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 12:34:06","2009-08-30 12:34:08","","","Fourth-quarter surge helps Lakers take game advantage",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Lakers-Nuggets-Game-5-Highlights,"Lakers-Nuggets Game 5 Highlights",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 12:49:35","2009-08-30 12:49:37","","","Fourth-quarter surge helps Lakers take game advantage",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Lakers-Nuggets-Game-5-Highlights,"Lakers-Nuggets Game 5 Highlights",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 14:22:43","2009-08-30 14:22:46","","","Fourth-quarter surge helps Lakers take game advantage",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Lakers-wont-be-the-same-team-in-2010,"Lakers won\'t be the same team in 2010",31047,0,2009-05-27,0,"Hawks Nuggets Lakers Grizzlies ",,,,"2009-08-30 08:44:39","2009-08-30 08:44:47","","","The Lakers are in the midst of a battle with the Denver Nuggets for the right to go to the NBA Finals right now, however in the back of their minds, they might be thinking that this could be the last time they all play together as assembled.",0,0.0,61784,"Lebron James Trevor Ariza ",0
http://www.blitzcorner.com/NBA/Lamar-Odom-Game-5-Highlights,"Lamar Odom Game 5 Highlights",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:13:45","2009-08-30 14:13:48","","","In addition to his 19 points and 14 rebounds, Lamar Odom had four blocks in his best game of the series.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Lamar-Odom-The-Candy-Man,"Lamar Odom: The Candy Man",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 18:39:29","2009-08-30 18:39:32","","","An intimate look at the relationship between Lamar Odom and his candy",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-Game-5-Highlights,"LeBron Game 5 Highlights",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:35:59","2009-08-30 19:36:01","","","Showing off every dimension of his unstoppable game, LeBron James had 37 points, 14 rebounds and 12 assists in Game 5.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-Jame-and-Mo-Williams-on-Game-5,"LeBron Jame and Mo Williams on Game 5",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:36:01","2009-08-30 19:36:03","","","LeBron and Mo discuss the win and LeBron\'s fourth quarter heroics.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-Jame-and-Mo-Williams-on-Game-5,"LeBron James and Mo Williams on Game 5",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:47:56","2009-08-30 19:47:58","","","LeBron and Mo discuss the win and LeBron\'s fourth quarter heroics.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-James-Amazing-Circus-Shot,"LeBron James Amazing Circus Shot",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 18:39:17","2009-08-30 18:39:20","","","LeBron James takes the ball into the paint, fuling out Dwight Howard in the process.",0,0.0,,"Lebron James Dwight Howard ",0
http://www.blitzcorner.com/NBA/LeBron-and-Kobe-Nike-Puppets-Do-Sportscenter,"LeBron and Kobe Nike Puppets Do Sportscenter",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:06:01","2009-08-30 14:06:05","","","Special guests stop by the set of SportsCenter.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-keeps-Cavs-alive-series-at-2-3,"LeBron keeps Cavs alive, series at 2-3",0,0,2009-05-29,0,"Cavaliers Grizzlies Magic ",,,,"2009-08-30 18:39:32","2009-08-30 18:39:35","","","LeBron James just wasn\'t ready yet for the season to end, willing his Cleveland Cavaliers to a Game 5 victory Thursday night to keep this Eastern Conference final alive.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/LeBron-talks-after-Game-4-loss,"LeBron talks after Game 4 loss",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 08:45:16","2009-08-30 08:45:18","","","Listen to LeBron James\' postgame presser after the Game 4 overtime loss in Orlando.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Leave-Jordan-out-of-this-please,"Leave Jordan out of this, please",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:13:42","2009-08-30 14:13:44","","","Kobe vs. LeBron talk is fun. It\'s the MJ comparisons that have gotten out of hand.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Lewis-Big-3-Shot,"Lewis Big 3 Shot",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 08:45:21","2009-08-30 08:45:23","","","Orlando\'s Rashard Lewis hits the clutch 3-pointer late in Game 4 against Cleveland.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Los-Angeles-beats-Denver-103-94,"Los Angeles beats Denver 103-94",0,0,2009-05-28,0,"Nuggets Grizzlies ",,,,"2009-08-30 12:34:31","2009-08-30 12:34:34","","","The Lakers are now leading the series 3-2.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Magic-tops-Cavs-in-OT-116-114,"Magic tops Cavs in OT, 116-114",31047,0,2009-05-27,0,"Hawks Grizzlies Magic ",,,,"2009-08-30 06:45:38","2009-08-30 06:45:41","","","LeBron forces OT, but Howard takes over to give Magic 3-1 lead",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Magic-tops-Cavs-in-OT-116-114,"Magic tops Cavs in OT, 116-114",31047,0,2009-05-27,0,"Hawks Grizzlies Magic ",,,,"2009-08-30 07:42:16","2009-08-30 07:42:18","","","LeBron forces OT, but Howard takes over to give Magic 3-1 lead",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Magic-vs-Cavaliers-Game-4-Highlights,"Magic vs. Cavaliers Game 4 Highlights",31047,0,2009-05-27,0,"Hawks Cavaliers Grizzlies Magic ",,,,"2009-08-30 06:45:36","2009-08-30 06:45:38","","","Magic survive Cavs rally, go up 3-1 in series",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Magic-vs-Cavaliers-Game-4-Highlights,"Magic vs. Cavaliers Game 4 Highlights",31047,0,2009-05-27,0,"Hawks Cavaliers Grizzlies Magic ",,,,"2009-08-30 07:42:06","2009-08-30 07:42:08","","","Magic survive Cavs rally, go up 3-1 in series",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Magic-vs-Cavs-Lookahead,"Magic vs. Cavs Lookahead",0,0,2009-05-29,0,"Cavaliers Grizzlies Magic ",,,,"2009-08-30 19:36:03","2009-08-30 19:36:05","","","Marv Albert and Reggie Miller recap game 5 and preview Game 6 of the Eastern Conference finals.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Marko-Jaric-and-Adriana-Lima-are-looking-forward-to-a-baby,"Marko Jaric and Adriana Lima are looking forward to a baby",31047,0,2009-05-27,0,"Hawks Grizzlies Sixers ",,,,"2009-08-30 06:49:09","2009-08-30 06:49:12","","","It was announced today that NBA point guard Marko Jaric of the Memphis Grizzlies and his famous supermodel wife Adriana Lima are expecting their first child together.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Mike-Polks-tribute-to-TNTs-playoffs-coverage,"Mike Polk\'s tribute to TNT\'s playoffs coverage",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:27:14","2009-08-30 19:27:18","","","A funny video dedicated to the good guys over at TNT",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/NBA-Cheerleaders-Miami-Heat,"NBA Cheerleaders-Miami Heat",0,0,2009-05-28,0,"Grizzlies Heat ",,,,"2009-08-30 12:49:40","2009-08-30 12:49:43","","","Miami Heat dancers photo shoot",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/NBA-fines-Phil-Jackson-25000,"NBA fines Phil Jackson $25,000",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 12:34:08","2009-08-30 12:34:10","","","Los Angeles Lakers coach Phil Jackson was unrepentant about being fined $25,000 by the NBA for his criticism of the referees following Game 4 of the Western Conference finals.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/NBA-fines-Phil-Jackson-25000,"NBA fines Phil Jackson $25,000",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 12:38:21","2009-08-30 12:38:23","","","Los Angeles Lakers coach Phil Jackson was unrepentant about being fined $25,000 by the NBA for his criticism of the referees following Game 4 of the Western Conference finals.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Nuggets-Lakers-Game-6-Preview,"Nuggets-Lakers Game 6 Preview",0,0,2009-05-29,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 18:40:33","2009-08-30 18:40:36","","","Instead of sounding like a broken record, I\'ve decided to be more proactive and solicit some much needed outside help.",0,0.0,,"Lebron James Chauncey Billups Carmelo Anthony ",0
http://www.blitzcorner.com/NBA/Nuggets-vs-Lakers-Game-5-Preview,"Nuggets vs Lakers Game 5 Preview",31047,0,2009-05-27,0,"Hawks Nuggets Lakers Grizzlies Magic ",,,,"2009-08-30 08:47:17","2009-08-30 08:47:19","","","Magic Johnson, Jon Barry and Michael Wilbon preview Los Angeles-Denver Game 5",0,0.0,61784,"Lebron James Joe Johnson ",0
http://www.blitzcorner.com/NBA/Nuggets-vs-Lakers-Game-5-Video-Preview,"Nuggets vs. Lakers Game 5 Video Preview",31047,0,2009-05-27,0,"Hawks Nuggets Lakers Grizzlies ",,,,"2009-08-30 06:48:36","2009-08-30 06:48:38","","","With the series tied up at 2 which team will grab pivotal game 5? Join Jason Horowitz and Ken Berger for an in depth preview of game 5 of the Western Conference Finals.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Orlandos-Post-Game-Press-Conference,"Orlando\'s Post Game Press Conference",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 08:45:18","2009-08-30 08:45:21","","","Dwight Howard, Rafer Alston and Rashard Lewis talk about their win in Game 4.",0,0.0,61784,"Lebron James Dwight Howard ",0
http://www.blitzcorner.com/NBA/Ow-can-David-Stern-Fix-a-Cavaliers-Comeback,"Ow can David Stern Fix a Cavaliers Comeback",0,0,2009-05-28,0,"Cavaliers Grizzlies ",,,,"2009-08-30 12:37:12","2009-08-30 12:37:14","","","Read the different ways David Stern could possibly rig the Eastern Conference Finals to allow LeBron James and his Cleveland Cavaliers to advance to face off with Kobe Bryant in the NBA Finals",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Ow-can-David-Stern-Fix-a-Cavaliers-Comeback,"How can David Stern Fix a Cavaliers Comeback",0,0,2009-05-28,0,"Cavaliers Grizzlies ",,,,"2009-08-30 12:38:23","2009-08-30 12:38:25","","","Read the different ways David Stern could possibly rig the Eastern Conference Finals to allow LeBron James and his Cleveland Cavaliers to advance to face off with Kobe Bryant in the NBA Finals",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/Pau-Gasol-with-the-Spin-Move-and-Circus-Finish,"Pau Gasol with the Spin Move and Circus Finish",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 06:47:26","2009-08-30 06:47:28","","","Pau Gasol shows his footwork and touch around the hoop.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Ron-Artest-Video-Blog,"Ron Artest Video Blog",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:06:05","2009-08-30 14:06:09","","","Ron Artest addresses the recent comments made by Chris Webber and Charles Barkley on TNT.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Rumor-David-Stern-to-Increase-Age-Limit,"Rumor: David Stern to Increase Age Limit?",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 06:51:41","2009-08-30 06:51:43","","","We all know Stern is the King of his league, but does this mean he should keep high school players like Lebron James from jumping to the pros?",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Rumor-Yao-Ming-to-Cleveland,"Rumor: Yao Ming to Cleveland",31047,0,2009-05-27,0,"Hawks Cavaliers Grizzlies ",,,,"2009-08-30 06:51:58","2009-08-30 06:52:00","","","With the Cavs obtaining a Chinese-based group as investors, the speculation now is that Yao Ming could join forces with the King",0,0.0,61784,"Lebron James Yao Ming ",0
http://www.blitzcorner.com/NBA/Shannon-Brown-Slam-Over-Chris-Andersen,"Shannon Brown Slam Over Chris Andersen",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:10:20","2009-08-30 14:10:28","","","Shannon Brown slam Over The Birdman in WCF Game 5",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/The-Love-Hate-Relationship-of-Dumars-and-Pistons-Fans,"The Love-Hate Relationship of Dumars and Pistons Fans",0,0,2009-05-28,0,"",,,,"2009-08-30 12:37:02","2009-08-30 12:37:02","","","This year has been a rough one when viewed through the eyes of a Detroit Pistons fan.",0,0.0,,"",0
http://www.blitzcorner.com/NBA/The-New-and-Smarter-Barkley,"The New and Smarter Barkley",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 18:39:25","2009-08-30 18:39:29","","","Charles Barkley says he is still not gambling but might again someday.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/The-great-NBA-conspiracy-list,"The great NBA conspiracy list",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:13:25","2009-08-30 14:13:30","","","Here are five other conspiracies that the diabolical NBA doesn\'t want you to know about.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Top-10-NBA-shots-of-the-decade,"Top 10 NBA shots of the decade.",0,0,2009-05-29,0,"Grizzlies ",,,,"2009-08-30 19:22:23","2009-08-30 19:22:25","","","The 10 top shots in the NBA, in the last decade.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Tyson-Chandler-and-James-Posey-recovered-from-injuries,"Tyson Chandler and James Posey recovered from injuries",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 06:50:27","2009-08-30 06:50:29","","","The New Orleans Hornets say center Tyson Chandler and forward James Posey both had successful surgeries for their injuries.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/Varejao-Massive-Slam,"Varejao Massive Slam",31047,0,2009-05-27,0,"Hawks Grizzlies ",,,,"2009-08-30 08:44:37","2009-08-30 08:44:39","","","Watch as Anderson Varejao throws down for the easy deuce in the third quarter of Game 4.",0,0.0,61784,"Lebron James ",0
http://www.blitzcorner.com/NBA/WCF-Game-5-Dunk-of-the-Night,"WCF Game 5 Dunk of the Night",0,0,2009-05-28,0,"Grizzlies ",,,,"2009-08-30 14:13:38","2009-08-30 14:13:40","","","Lamar Odom takes the pass from Kobe Bryant and shows that he knows how to finish.",0,0.0,,"Kobe Bryant Lebron James ",0
http://www.blitzcorner.com/NBA/WWE-Lakers-vs-WWE-Nuggets,"WWE Lakers vs WWE Nuggets",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies ",,,,"2009-08-30 12:37:19","2009-08-30 12:37:21","","","Remember when WWE chairman Vince McMahon promised that he would get the NBA back with his own version of the Nuggets/Lakers 5 on 5 match? Well, we officially have video proof that it did go down on Monday Night Raw.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Western-Conference-Game-5-Breakdown,"Western Conference Game 5 Breakdown",0,0,2009-05-28,0,"Nuggets Lakers Grizzlies Magic ",,,,"2009-08-30 12:34:15","2009-08-30 12:34:19","","","Magic, JB and Wilbon break down the Lakers\' win over the Nuggets in Game 5",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NBA/Will-Cavs-falter-bring-Lebron-to-the-big-apple,"Will Cavs falter, bring Lebron to the ""big apple""?",0,0,2009-05-28,0,"Cavaliers Grizzlies ",,,,"2009-08-30 13:07:13","2009-08-30 13:07:15","","","If the Cleveland Cavalers fall to the Magic, could that prompt Lebron James to go to the New York Knicks.",0,0.0,,"Lebron James ",0
http://www.blitzcorner.com/NCAA-BB/Gillispie-claiming-6m-from-Wildcats,"Gillispie claiming 6m$ from Wildcats",0,0,2009-05-28,0,"",,,,"2009-08-30 12:38:11","2009-08-30 12:38:13","","","Former Kentucky head coach Billy Gillispie has sued the school for 6m$.",0,0.0,,"",0
http://www.blitzcorner.com/NCAA-BB/Kentucky-recruit-Wall-pleads-guilty-to-misdemeanor,"Kentucky recruit Wall pleads guilty to misdemeanor",0,0,2009-05-28,0,"",,,,"2009-08-30 12:38:14","2009-08-30 12:38:16","","","Kentucky Wildcats recruit John Wall has pleaded guilty to misdemeanor.",0,0.0,,"",0
http://www.blitzcorner.com/NCAA-BB/Memphis-accused-of-NCAA-violations,"Memphis accused of NCAA violations",0,0,2009-05-28,0,"",,,,"2009-08-30 12:38:16","2009-08-30 12:38:18","","","Memphis Tigers are being accused of NCAA violations.",0,0.0,,"",0
http://www.blitzcorner.com/NCAA-BB/Oglesby-to-play-in-Europe,"Oglesby to play in Europe",31047,0,2009-05-27,0,"",,,,"2009-08-30 07:20:27","2009-08-30 07:20:32","","","Clemson Tigers sophomore guard Terrence Oglesby to leave college and play in Europe.",0,0.0,61784,"",0
